antecedents,consequents,support,confidence,lift,leverage,conviction,zhangs_metric,is_destination_rule,recommendation_score
['Country:Morocco'],['Cost:Moderate'],0.028409090909090908,0.625,1.5019115237575096,0.009493801652892559,1.556969696969697,0.350095238095238,False,0.9386947023484435
['Country:Peru'],['Cost:Moderate'],0.019090909090909092,0.42000000000000004,1.0092845439650464,0.00017561983471074336,1.0066614420062696,0.009637188208616755,False,0.42389950846531954
['Country:South Africa'],['Cost:Moderate'],0.02090909090909091,0.45999999999999996,1.105406881485527,0.0019938016528925594,1.081228956228956,0.09989648033126282,False,0.5084871654833424
['Country:USA'],['Cost:Moderate'],0.023636363636363636,0.52,1.249590387766248,0.004721074380165287,1.2163825757575757,0.20924908424908412,False,0.6497870016384489
['Cost:Expensive'],['Season:Summer'],0.12272727272727273,0.26932668329177056,1.020704053818941,0.002489411157024793,1.0074767297548868,0.03726513569937369,False,0.27490283743752025
['Season:Summer'],['Cost:Expensive'],0.12272727272727273,0.46511627906976744,1.020704053818941,0.002489411157024793,1.0176383399209485,0.027554800864464338,False,0.4747460715436934
['Season:Winter'],['Cost:Expensive'],0.12068181818181818,0.4605377276669558,1.0106563599673843,0.0012724690082644707,1.0090013884828997,0.014288141973149864,False,0.4654453834715361
['Cost:Expensive'],['Season:Winter'],0.12068181818181818,0.2648379052369077,1.0106563599673841,0.0012724690082644707,1.0037984149500432,0.019371021706395666,False,0.26766011328812017
['Cost:Expensive'],['Type:Beach'],0.08727272727272728,0.1915211970074813,1.2177648364637539,0.015606404958677683,1.0423616174078851,0.328527313848295,False,0.23322777915315784
['Type:Beach'],['Cost:Expensive'],0.08727272727272728,0.5549132947976878,1.2177648364637537,0.015606404958677683,1.2229486422668239,0.21219604009349147,False,0.675753897690869
['Cost:Expensive'],['Type:Religious'],0.0775,0.17007481296758103,1.033603835714581,0.0025196280991735542,1.0066624781468532,0.05972854003024386,False,0.17578997904173171
['Type:Religious'],['Cost:Expensive'],0.0775,0.47099447513812154,1.033603835714581,0.0025196280991735542,1.0289461191549965,0.03891454117857292,False,0.48682169610313825
['Cost:Expensive'],['Heritage:UNESCO'],0.29954545454545456,0.6573566084788031,1.0022068874936707,0.000659607438016574,1.0042245600105866,0.0040454791691089086,False,0.6588073205569367
['Heritage:UNESCO'],['Cost:Expensive'],0.29954545454545456,0.45668745668745675,1.0022068874936707,0.000659607438016574,1.0018509392393322,0.006399552582573206,False,0.4576953145241366
['Cost:Expensive'],['Quality:Excellent'],0.10613636363636364,0.23291770573566084,1.032062341628306,0.0032972623966942144,1.0094330003546519,0.05707375733706463,False,0.24038559278823882
['Quality:Excellent'],['Cost:Expensive'],0.10613636363636364,0.47029204431017124,1.032062341628306,0.0032972623966942144,1.027581662633944,0.040120824426847605,False,0.4853707084999183
['Cost:Expensive'],['Quality:Average'],0.12386363636363637,0.2718204488778055,1.0016833961996183,0.00020816115702479432,1.0006273349937733,0.0030874719886614067,False,0.2722780303884249
['Quality:Average'],['Cost:Expensive'],0.12386363636363637,0.4564489112227806,1.0016833961996183,0.00020816115702479432,1.0014112620815239,0.0023064552129894167,False,0.4572172955852529
['Country:Argentina'],['Cost:Expensive'],0.02159090909090909,0.475,1.0423940149625934,0.0008780991735537168,1.0367965367965368,0.042606516290726704,False,0.49513715710723183
['Country:Australia'],['Cost:Expensive'],0.02431818181818182,0.535,1.174064837905237,0.0036053719008264443,1.1705767350928642,0.15531820204717392,False,0.6281246882793018
['Country:Canada'],['Cost:Expensive'],0.025227272727272727,0.5549999999999999,1.2179551122194512,0.004514462809917352,1.2231869254341163,0.18747318747318734,False,0.6759650872817954
['Country:Egypt'],['Cost:Expensive'],0.02159090909090909,0.475,1.0423940149625934,0.0008780991735537168,1.0367965367965368,0.042606516290726704,False,0.49513715710723183
['Country:France'],['Cost:Expensive'],0.021363636363636362,0.47,1.0314214463840399,0.000650826446280988,1.0270154373927958,0.031914893617021094,False,0.48476807980049874
['Country:Greece'],['Cost:Expensive'],0.02340909090909091,0.515,1.1301745635910225,0.0026962809917355363,1.1223055295220243,0.12066574202496526,False,0.5820399002493766
['Country:India'],['Cost:Expensive'],0.02568181818181818,0.565,1.2399002493765585,0.004969008264462806,1.2513061650992683,0.20269700800674237,False,0.7005436408977554
['Country:Italy'],['Cost:Expensive'],0.022954545454545453,0.505,1.1082294264339152,0.002241735537190079,1.0996326905417815,0.10231023102310215,False,0.5596558603491272
['Country:Mexico'],['Cost:Expensive'],0.0225,0.495,1.0862842892768079,0.0017871900826446248,1.0778577857785778,0.08321308321308306,False,0.5377107231920198
['Country:South Africa'],['Cost:Expensive'],0.022045454545454545,0.485,1.0643391521197008,0.0013326446280991708,1.056928508384819,0.0633284241531663,False,0.5162044887780548
['Country:Spain'],['Cost:Expensive'],0.023863636363636365,0.525,1.1521197007481296,0.0031508264462809903,1.1459330143540671,0.13832199546485252,False,0.604862842892768
['Country:Thailand'],['Cost:Expensive'],0.027954545454545454,0.615,1.3496259351620947,0.00724173553719008,1.4138134592680047,0.2713898567557103,False,0.8300199501246882
['Season:Spring'],['Type:Historical'],0.03840909090909091,0.17864693446088795,1.0397440629998769,0.0014681818181818199,1.0083140283140284,0.048694079071345174,False,0.18574708947883636
['Type:Historical'],['Season:Spring'],0.03840909090909091,0.22354497354497355,1.0397440629998769,0.0014681818181818199,1.0110051107325384,0.046155145200995125,False,0.23242955905685078
['Season:Spring'],['Type:Religious'],0.03931818181818182,0.18287526427061312,1.111396633688809,0.003940909090909092,1.0224320827943079,0.12768307499723872,False,0.20324695309531077
['Type:Religious'],['Season:Spring'],0.03931818181818182,0.23895027624309392,1.111396633688809,0.003940909090909092,1.031470054446461,0.11997207318837393,False,0.2655685326355856
['Quality:Good'],['Season:Spring'],0.11090909090909092,0.22051513782196117,1.0256518038230753,0.0027738636363636437,1.0070753623188407,0.05031782440201801,False,0.22617174887738853
['Season:Spring'],['Quality:Good'],0.11090909090909092,0.5158562367864694,1.0256518038230753,0.0027738636363636437,1.0266484716157207,0.03186018586196103,False,0.5290888797734258
['Season:Spring'],['Quality:Average'],0.05886363636363636,0.273784355179704,1.0089205718515055,0.0005204545454545462,1.0033333333333334,0.011263310626367967,False,0.27622666819190267
['Quality:Average'],['Season:Spring'],0.05886363636363636,0.2169179229480737,1.0089205718515055,0.0005204545454545462,1.0024491978609626,0.012134583563155008,False,0.21885295486561132
['Country:Argentina'],['Season:Spring'],0.013409090909090909,0.295,1.372093023255814,0.0036363636363636355,1.1134751773049645,0.28410008071025017,False,0.4047674418604651
['Country:China'],['Season:Spring'],0.011590909090909091,0.255,1.186046511627907,0.0018181818181818177,1.0536912751677854,0.16433239962651724,False,0.3024418604651163
['Country:Egypt'],['Season:Spring'],0.012045454545454545,0.26499999999999996,1.2325581395348835,0.0022727272727272717,1.0680272108843536,0.19766397124887683,False,0.32662790697674404
['Country:France'],['Season:Spring'],0.014318181818181818,0.315,1.4651162790697674,0.004545454545454545,1.145985401459854,0.33257747543461824,False,0.46151162790697675
['Country:Germany'],['Season:Spring'],0.012727272727272728,0.28,1.302325581395349,0.0029545454545454545,1.090277777777778,0.2431972789115646,False,0.36465116279069776
['Country:Greece'],['Season:Spring'],0.01,0.22,1.0232558139534884,0.000227272727272727,1.0064102564102564,0.02380952380952378,False,0.22511627906976744
['Country:Italy'],['Season:Spring'],0.01,0.22,1.0232558139534884,0.000227272727272727,1.0064102564102564,0.02380952380952378,False,0.22511627906976744
['Country:Kenya'],['Season:Spring'],0.013636363636363636,0.3,1.3953488372093024,0.0038636363636363625,1.1214285714285714,0.2968253968253967,False,0.4186046511627907
['Country:Mexico'],['Season:Spring'],0.011363636363636364,0.25,1.1627906976744187,0.0015909090909090907,1.0466666666666666,0.14666666666666664,False,0.29069767441860467
['Country:Morocco'],['Season:Spring'],0.013181818181818182,0.29,1.3488372093023255,0.0034090909090909085,1.1056338028169015,0.27093596059113295,False,0.3911627906976744
['Country:South Africa'],['Season:Spring'],0.010681818181818181,0.235,1.0930232558139534,0.000909090909090908,1.0261437908496733,0.08915906788247202,False,0.256860465116279
['Country:Spain'],['Season:Spring'],0.010227272727272727,0.225,1.0465116279069768,0.000454545454545454,1.0129032258064516,0.046560846560846504,False,0.2354651162790698
['Type:Adventure'],['Season:Summer'],0.05227272727272727,0.30144167758846657,1.1424146265195978,0.00651637396694215,1.0537937062937062,0.15081349894203303,False,0.34437138151966906
['Season:Summer'],['Type:Adventure'],0.05227272727272727,0.19810508182601205,1.1424146265195978,0.00651637396694215,1.0307970413045602,0.16934507429829396,False,0.22631814306589793
['Type:Beach'],['Season:Summer'],0.04431818181818182,0.2817919075144508,1.0679452136637242,0.002819628099173549,1.024962502286446,0.07549580947639187,False,0.3009383188792286
['Season:Summer'],['Type:Beach'],0.04431818181818182,0.16795865633074936,1.0679452136637242,0.002819628099173549,1.0128430265386787,0.08642743486831155,False,0.17937064312181414
['Season:Summer'],['Type:Nature'],0.05045454545454545,0.19121447028423771,1.1400320721553467,0.006197417355371902,1.0290400813244265,0.16685997513413386,False,0.2179906287842265
['Type:Nature'],['Season:Summer'],0.05045454545454545,0.30081300813008127,1.1400320721553467,0.006197417355371902,1.052846194503171,0.1475858709610758,False,0.3429364769898197
['Season:Summer'],['Type:Religious'],0.04431818181818182,0.16795865633074936,1.0207432152697475,0.0009006198347107433,1.0041022021456805,0.027605861258223084,False,0.17144265889543564
['Type:Religious'],['Season:Summer'],0.04431818181818182,0.26933701657458564,1.0207432152697475,0.0009006198347107433,1.0074909778312424,0.024324098099941398,False,0.27492393228950385
['Heritage:UNESCO'],['Season:Summer'],0.17636363636363636,0.2688842688842689,1.0190273756165231,0.0032930785123967132,1.0068670831538131,0.05426500428985854,False,0.2740004308657041
['Season:Summer'],['Heritage:UNESCO'],0.17636363636363636,0.6683893195521102,1.019027375616523,0.0032930785123967132,1.0376351829988193,0.025364994286769322,False,0.6811070141933003
['Quality:Good'],['Season:Summer'],0.13272727272727272,0.26389516493447807,1.0001194881237756,1.5857438016519954e-05,1.0000428316312293,0.00024036805281506715,False,0.26392669727260953
['Season:Summer'],['Quality:Good'],0.13272727272727272,0.5030146425495262,1.0001194881237756,1.5857438016519954e-05,1.0001209232708366,0.00016229852778837663,False,0.5030747468253961
['Quality:Average'],['Season:Summer'],0.07727272727272727,0.2847571189279732,1.079182879658124,0.005669731404958675,1.0292117308920588,0.10069905691534252,False,0.30730500760784096
['Season:Summer'],['Quality:Average'],0.07727272727272727,0.29285099052540914,1.0791828796581242,0.005669731404958675,1.0303858930351013,0.09967310171984814,False,0.31603977526594507
['Country:Australia'],['Season:Summer'],0.0175,0.385,1.459086993970715,0.00550619834710744,1.196969696969697,0.32962275819418685,False,0.5617484926787253
['Country:Brazil'],['Season:Summer'],0.014090909090909091,0.31,1.1748492678725238,0.00209710743801653,1.0668642951251648,0.15591397849462374,False,0.36420327304048233
['Country:Egypt'],['Season:Summer'],0.013409090909090909,0.295,1.1180017226528853,0.0014152892561983474,1.0441650548033525,0.11057304277643264,False,0.32981050818260116
['Country:Germany'],['Season:Summer'],0.015227272727272726,0.33499999999999996,1.2695951765719207,0.003233471074380165,1.1069719753930278,0.2224591329068941,False,0.4253143841515934
['Country:India'],['Season:Summer'],0.014772727272727272,0.325,1.231696813092162,0.002778925619834711,1.0905723905723905,0.1970695970695971,False,0.40030146425495267
['Country:Japan'],['Season:Summer'],0.0125,0.275,1.0422049956933679,0.0005061983471074394,1.015360501567398,0.04242424242424254,False,0.2866063738156762
['Country:Peru'],['Season:Summer'],0.015454545454545455,0.34,1.2885443583118004,0.003460743801652894,1.1153581267217632,0.2345938375350141,False,0.43810508182601215
['Country:South Africa'],['Season:Summer'],0.014090909090909091,0.31,1.1748492678725238,0.00209710743801653,1.0668642951251648,0.15591397849462374,False,0.36420327304048233
['Country:Spain'],['Season:Summer'],0.014772727272727272,0.325,1.231696813092162,0.002778925619834711,1.0905723905723905,0.1970695970695971,False,0.40030146425495267
['Country:Thailand'],['Season:Summer'],0.012954545454545455,0.285,1.0801033591731266,0.0009607438016528934,1.0295613477431658,0.0776942355889725,False,0.30782945736434103
['Country:USA'],['Season:Summer'],0.012045454545454545,0.26499999999999996,1.0043066322136087,5.1652892561983646e-05,1.0015460729746442,0.004492362982929036,False,0.2661412575366063
['Country:Vietnam'],['Season:Summer'],0.014545454545454545,0.32,1.2127476313522825,0.002551652892561984,1.0825534759358288,0.18377976190476195,False,0.3880792420327304
['Type:City'],['Season:Autumn'],0.04454545454545455,0.2696011004126548,1.0405656507155097,0.0017365702479338885,1.0143896593049138,0.04670041171927536,False,0.2805376444845116
['Season:Autumn'],['Type:City'],0.04454545454545455,0.17192982456140352,1.0405656507155097,0.0017365702479338885,1.0080941833590138,0.05261675222236146,False,0.17890426977214027
['Type:Historical'],['Season:Autumn'],0.05409090909090909,0.3148148148148148,1.2150747238466537,0.009574380165289255,1.0813267813267815,0.21372764253890356,False,0.3825235241739465
['Season:Autumn'],['Type:Historical'],0.05409090909090909,0.20877192982456141,1.2150747238466537,0.009574380165289255,1.046704293489216,0.2389029231324431,False,0.25367349497851194
['Quality:Excellent'],['Season:Autumn'],0.0625,0.2769385699899295,1.0688857087330612,0.004027892561983472,1.024683464168144,0.08322971422472451,False,0.2960156796592063
['Season:Autumn'],['Quality:Excellent'],0.0625,0.2412280701754386,1.0688857087330612,0.004027892561983472,1.0204887020493956,0.08698271054099276,False,0.2578452367557823
['Country:Brazil'],['Season:Autumn'],0.0125,0.275,1.0614035087719298,0.0007231404958677693,1.0219435736677116,0.06060606060606066,False,0.2918859649122807
['Country:Canada'],['Season:Autumn'],0.01659090909090909,0.365,1.4087719298245613,0.004814049586776859,1.1667859699355763,0.3039791258969341,False,0.5142017543859648
['Country:Egypt'],['Season:Autumn'],0.011818181818181818,0.26,1.0035087719298246,4.132231404958657e-05,1.0012285012285014,0.0036630036630036444,False,0.2609122807017544
['Country:Germany'],['Season:Autumn'],0.013181818181818182,0.29,1.119298245614035,0.0014049586776859503,1.0435339308578746,0.11165845648604268,False,0.3245964912280701
['Country:India'],['Season:Autumn'],0.0125,0.275,1.0614035087719298,0.0007231404958677693,1.0219435736677116,0.06060606060606066,False,0.2918859649122807
['Country:Italy'],['Season:Autumn'],0.015454545454545455,0.34,1.312280701754386,0.003677685950413224,1.122589531680441,0.2492997198879552,False,0.4461754385964913
['Country:Morocco'],['Season:Autumn'],0.014318181818181818,0.315,1.2157894736842105,0.002541322314049587,1.081619110816191,0.18594104308390025,False,0.3829736842105263
